model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
tabnet,binary,missing,Init Fwd Win Byts,75.0,0.8715161795679756,0.01177795766663244,20,0.0026336313978704944,0.005512253866187923,0.8660039257017876,0.8770284334341635
tabnet,binary,missing,PSH Flag Cnt,5.0,0.8764892717185854,0.006201713953223475,20,0.0013867453976416642,0.002902491474604018,0.8735867802439814,0.8793917631931893
tabnet,binary,missing,PSH Flag Cnt,10.0,0.8776456118241069,0.003227889335540217,20,0.0007217779978114553,0.0015106987113620435,0.8761349131127449,0.8791563105354689
tabnet,binary,missing,PSH Flag Cnt,20.0,0.8738608954790303,0.015448215637540048,20,0.0034543260296614796,0.007229987471850226,0.8666309080071801,0.8810908829508806
tabnet,binary,missing,PSH Flag Cnt,35.0,0.8747089410785731,0.01203981092191311,20,0.0026921835657642123,0.005634804962027229,0.8690741361165459,0.8803437460406003
tabnet,binary,missing,PSH Flag Cnt,50.0,0.8787974638279203,0.004301878674778615,20,0.0009619293147761694,0.002013341194467024,0.8767841226334533,0.8808108050223874
tabnet,binary,missing,PSH Flag Cnt,75.0,0.8711047127753735,0.010654790226294711,20,0.002382483523199534,0.00498659532328808,0.8661181174520854,0.8760913080986615
tabnet,binary,missing,Protocol,5.0,0.8810321357744926,0.007540164341459151,20,0.0016860320029022597,0.0035289055385766487,0.8775032302359159,0.8845610413130692
tabnet,binary,missing,Protocol,10.0,0.8796624132354787,0.008812949657334408,20,0.001970635451608321,0.004124587402685996,0.8755378258327927,0.8837870006381646
tabnet,binary,missing,Protocol,20.0,0.8785594285363418,0.005353066256198806,20,0.0011969820036920834,0.0025053121264213855,0.8760541164099205,0.8810647406627632
tabnet,binary,missing,Protocol,35.0,0.88079507092284,0.004309328488469369,20,0.0009635951437593928,0.0020168278145994414,0.8787782431082406,0.8828118987374395
tabnet,binary,missing,Protocol,50.0,0.8797016613640991,0.003868030618900189,20,0.0008649179402911405,0.0018102940541186465,0.8778913673099804,0.8815119554182178
tabnet,binary,missing,Protocol,75.0,0.8755021922382218,0.007223905738342897,20,0.0016153144293985526,0.003380891956164002,0.8721213002820578,0.8788830841943858
tabnet,binary,missing,Timestamp,5.0,0.8784950170012384,0.007441194392293541,20,0.0016639016494958594,0.0034825861765644963,0.875012430824674,0.8819776031778029
tabnet,binary,missing,Timestamp,10.0,0.8772212665839005,0.007435569750933251,20,0.0016626439414527928,0.003479953763376935,0.8737413128205236,0.8807012203472775
tabnet,binary,missing,Timestamp,20.0,0.8784246877269541,0.006563587532204265,20,0.0014676627898278826,0.0030718535228697642,0.8753528342040844,0.8814965412498239
tabnet,binary,missing,Timestamp,35.0,0.8786024590391579,0.01056656282561519,20,0.002362755276659782,0.0049453036287290825,0.8736571554104288,0.883547762667887
tabnet,binary,missing,Timestamp,50.0,0.8746839060516758,0.010255855798213179,20,0.0022932790732240033,0.004799888263729032,0.8698840177879468,0.8794837943154048
tabnet,binary,missing,Timestamp,75.0,0.8805036794098273,0.005686871895356848,20,0.0012716232137350984,0.002661537974491559,0.8778421414353358,0.8831652173843189
tabnet,binary,noise,Bwd Byts_b Avg,5.0,0.8784329913936245,0.013075528374014092,20,0.00292377702860228,0.006119535650591022,0.8723134557430335,0.8845525270442155
tabnet,binary,noise,Bwd Byts_b Avg,10.0,0.8784329913936245,0.013075528374014092,20,0.00292377702860228,0.006119535650591022,0.8723134557430335,0.8845525270442155
tabnet,binary,noise,Bwd Byts_b Avg,20.0,0.8784329913936245,0.013075528374014092,20,0.00292377702860228,0.006119535650591022,0.8723134557430335,0.8845525270442155
tabnet,binary,noise,Bwd Byts_b Avg,35.0,0.8784329913936245,0.013075528374014092,20,0.00292377702860228,0.006119535650591022,0.8723134557430335,0.8845525270442155
tabnet,binary,noise,Bwd Byts_b Avg,50.0,0.8784329913936245,0.013075528374014092,20,0.00292377702860228,0.006119535650591022,0.8723134557430335,0.8845525270442155
tabnet,binary,noise,Bwd Byts_b Avg,75.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,noise,Dst Port,5.0,0.8711496176422772,0.009466064120363299,20,0.002116676285250409,0.004430254380424729,0.8667193632618524,0.8755798720227019
tabnet,binary,noise,Dst Port,10.0,0.8696401835075538,0.013210179419751304,20,0.0029538859177532643,0.006182554279835545,0.8634576292277183,0.8758227377873893
tabnet,binary,noise,Dst Port,20.0,0.8517693500703926,0.051348361450374,20,0.011481842673626595,0.02403177290483227,0.8277375771655603,0.8758011229752248
tabnet,binary,noise,Dst Port,35.0,0.8423905016016654,0.04691569873688377,20,0.010490669158757312,0.02195722289611843,0.8204332787055469,0.8643477244977839
tabnet,binary,noise,Dst Port,50.0,0.8037021031013672,0.06151122956658963,20,0.013754329069048934,0.02878814159376686,0.7749139615076004,0.8324902446951341
tabnet,binary,noise,Dst Port,75.0,0.7587315297275471,0.08208097097437213,20,0.01835386307578832,0.03841507690894142,0.7203164528186057,0.7971466066364885
tabnet,binary,noise,Fwd Act Data Pkts,5.0,0.884513850495772,0.005592525776524803,20,0.0012505267802229256,0.002617382631688356,0.8818964678640837,0.8871312331274603
tabnet,binary,noise,Fwd Act Data Pkts,10.0,0.8827298133926185,0.004908371797925958,20,0.0010975452999005303,0.002297188713494591,0.8804326246791239,0.8850270021061131
tabnet,binary,noise,Fwd Act Data Pkts,20.0,0.8850359061022995,0.004818075013898237,20,0.0010773543251769702,0.0022549285177162295,0.8827809775845833,0.8872908346200158
tabnet,binary,noise,Fwd Act Data Pkts,35.0,0.8835119046426507,0.004014441638256101,20,0.0008976564394846262,0.0018788165204358391,0.8816330881222149,0.8853907211630866
tabnet,binary,noise,Fwd Act Data Pkts,50.0,0.8851743810338515,0.005977122226443797,20,0.001336525160815322,0.0027973793109084023,0.8823770017229431,0.8879717603447599
tabnet,binary,noise,Fwd Act Data Pkts,75.0,0.8830733277591933,0.005177091946180129,20,0.001157632951742545,0.0024229536141728396,0.8806503741450205,0.8854962813733662
tabnet,binary,noise,Fwd Blk Rate Avg,5.0,0.8784329913936245,0.013075528374014092,20,0.00292377702860228,0.006119535650591022,0.8723134557430335,0.8845525270442155
tabnet,binary,noise,Fwd Blk Rate Avg,10.0,0.8784329913936245,0.013075528374014092,20,0.00292377702860228,0.006119535650591022,0.8723134557430335,0.8845525270442155
tabnet,binary,noise,Fwd Blk Rate Avg,20.0,0.8784329913936245,0.013075528374014092,20,0.00292377702860228,0.006119535650591022,0.8723134557430335,0.8845525270442155
tabnet,binary,noise,Fwd Blk Rate Avg,35.0,0.8784329913936245,0.013075528374014092,20,0.00292377702860228,0.006119535650591022,0.8723134557430335,0.8845525270442155
tabnet,binary,noise,Fwd Blk Rate Avg,50.0,0.8784329913936245,0.013075528374014092,20,0.00292377702860228,0.006119535650591022,0.8723134557430335,0.8845525270442155
tabnet,binary,noise,Fwd Blk Rate Avg,75.0,0.8815507481050652,0.005179979577269704,20,0.0011582786456835682,0.002424305067123187,0.879126443037942,0.8839750531721884
tabnet,binary,noise,Fwd Seg Size Min,5.0,0.8771325996190559,0.010908195677517064,20,0.002439146704679753,0.005105192725125482,0.8720274068939304,0.8822377923441813
tabnet,binary,noise,Fwd Seg Size Min,10.0,0.8800993312626666,0.0036957928679486295,20,0.0008264044083492038,0.0017296843053439502,0.8783696469573227,0.8818290155680105
tabnet,binary,noise,Fwd Seg Size Min,20.0,0.8713367367956977,0.03638883309192255,20,0.008136790441543267,0.01703049811982966,0.854306238675868,0.8883672349155274
tabnet,binary,noise,Fwd Seg Size Min,35.0,0.8750139375723925,0.008458393936824593,20,0.0018913543823211852,0.00395865021760881,0.8710552873547838,0.8789725877900013
tabnet,binary,noise,Fwd Seg Size Min,50.0,0.8673131479433989,0.025952936976293927,20,0.0058032531294761065,0.012146348393813787,0.8551667995495851,0.8794594963372127
tabnet,binary,noise,Fwd Seg Size Min,75.0,0.865085925967213,0.020953528737874226,20,0.004685351462638214,0.009806553314658935,0.855279372652554,0.874892479281872
tabnet,binary,noise,Idle Mean,5.0,0.8793380965743509,0.008306160003605945,20,0.001857313840005279,0.003887402543716514,0.8754506940306344,0.8832254991180675
tabnet,binary,noise,Idle Mean,10.0,0.8778112768626258,0.010269852302785031,20,0.002296408786791008,0.004806438829508181,0.8730048380331177,0.882617715692134
tabnet,binary,noise,Idle Mean,20.0,0.8764616352436322,0.008978083614116854,20,0.0020075605268842275,0.004201872473449306,0.8722597627701829,0.8806635077170815
tabnet,binary,noise,Idle Mean,35.0,0.8823511134534225,0.006997207608032662,20,0.0015646231864239735,0.003274793965270352,0.8790763194881522,0.8856259074186928
tabnet,binary,noise,Idle Mean,50.0,0.8814398716201873,0.006857814804927861,20,0.0015334540080923155,0.00320955612526605,0.8782303154949213,0.8846494277454534
tabnet,binary,noise,Idle Mean,75.0,0.8762108600662325,0.018150679345016796,20,0.004058615285325891,0.008494779419776331,0.8677160806464562,0.8847056394860088
tabnet,binary,noise,Init Fwd Win Byts,5.0,0.8768849297010076,0.016163992059787163,20,0.003614378503345094,0.007564981149237583,0.8693199485517701,0.8844499108502452
tabnet,binary,noise,Init Fwd Win Byts,10.0,0.8740117221814832,0.01266549656901945,20,0.0028320911297117844,0.005927634858763167,0.86808408732272,0.8799393570402463
tabnet,binary,noise,Init Fwd Win Byts,20.0,0.8693959565138325,0.01803739692367129,20,0.004033284565847459,0.008441761614592504,0.86095419489924,0.877837718128425
tabnet,binary,noise,Init Fwd Win Byts,35.0,0.8653078853854612,0.015618539561015863,20,0.0034924116167701193,0.007309701521794872,0.8579981838636663,0.8726175869072561
tabnet,binary,noise,Init Fwd Win Byts,50.0,0.853454925746292,0.055511628209677935,20,0.01241277742185348,0.025980241725955686,0.8274746840203363,0.8794351674722477
tabnet,binary,noise,Init Fwd Win Byts,75.0,0.8433314241405292,0.05770633718774469,20,0.012903529268432117,0.027007397145590067,0.8163240269949391,0.8703388212861193
tabnet,binary,noise,PSH Flag Cnt,5.0,0.8766030453560385,0.0058130008348384315,20,0.001299826501996176,0.002720568135235406,0.8738824772208031,0.8793236134912739
tabnet,binary,noise,PSH Flag Cnt,10.0,0.87640984898298,0.010052354631074085,20,0.002247774828901647,0.004704646785784668,0.8717052021971954,0.8811144957687647
tabnet,binary,noise,PSH Flag Cnt,20.0,0.8739480642255367,0.016151025562922413,20,0.003611479106503132,0.007558912641904082,0.8663891515836326,0.8815069768674408
tabnet,binary,noise,PSH Flag Cnt,35.0,0.8751116935261439,0.01225042759998363,20,0.0027392788867002995,0.005733376601596539,0.8693783169245474,0.8808450701277405
tabnet,binary,noise,PSH Flag Cnt,50.0,0.8786110911003817,0.005071929350229152,20,0.0011341178804188722,0.002373736004251265,0.8762373550961304,0.880984827104633
tabnet,binary,noise,PSH Flag Cnt,75.0,0.8711047127753735,0.010654790226294711,20,0.002382483523199534,0.00498659532328808,0.8661181174520854,0.8760913080986615
tabnet,binary,noise,Protocol,5.0,0.8802731422342349,0.007089490973120543,20,0.0015852583741768668,0.0033179839096043892,0.8769551583246306,0.8835911261438393
tabnet,binary,noise,Protocol,10.0,0.8801458216872019,0.008470979474145181,20,0.0018941685940194047,0.00396454043038738,0.8761812812568145,0.8841103621175893
tabnet,binary,noise,Protocol,20.0,0.878890146877304,0.005273419023069232,20,0.0011791723409423334,0.0024680360738852593,0.8764221108034188,0.8813581829511893
tabnet,binary,noise,Protocol,35.0,0.8783951854082602,0.006410145154460558,20,0.0014333520311014696,0.003000040279530382,0.8753951451287298,0.8813952256877906
tabnet,binary,noise,Protocol,50.0,0.8784640254544444,0.004005548242740108,20,0.000895667815792171,0.0018746542832123638,0.876589371171232,0.8803386797376567
tabnet,binary,noise,Protocol,75.0,0.8755021922382218,0.007223905738342897,20,0.0016153144293985526,0.003380891956164002,0.8721213002820578,0.8788830841943858
tabnet,binary,noise,Timestamp,5.0,0.8763207575301732,0.00818896400063079,14,0.0021885926887847203,0.004728167046614134,0.8715925904835591,0.8810489245767874
tabnet,binary,noise,Timestamp,10.0,0.8749329632961276,0.007978941956033008,14,0.0021324619363165304,0.004606903928318185,0.8703260593678094,0.8795398672244458
tabnet,binary,noise,Timestamp,20.0,0.8769657124455374,0.010020291115361022,14,0.002678035447815419,0.005785543842356726,0.8711801686031807,0.8827512562878942
tabnet,binary,noise,Timestamp,35.0,0.8801324063061117,0.00726673135429662,14,0.0019421156463932682,0.00419568576969399,0.8759367205364177,0.8843280920758056
tabnet,binary,noise,Timestamp,50.0,0.8723236842260379,0.02356327046703603,14,0.006297548928538402,0.013605027317755198,0.8587186569082828,0.885928711543793
tabnet,binary,noise,Timestamp,75.0,0.8790422932514067,0.009330837731366863,14,0.0024937712801684163,0.005387465310062936,0.8736548279413437,0.8844297585614697
tabnet,binary,outliers,Bwd Byts_b Avg,5.0,0.8742013685351164,0.011365682969635667,20,0.002541443973081703,0.005319303368591027,0.8688820651665254,0.8795206719037074
tabnet,binary,outliers,Bwd Byts_b Avg,10.0,0.8742013685351164,0.011365682969635667,20,0.002541443973081703,0.005319303368591027,0.8688820651665254,0.8795206719037074
tabnet,binary,outliers,Bwd Byts_b Avg,20.0,0.8742013685351164,0.011365682969635667,20,0.002541443973081703,0.005319303368591027,0.8688820651665254,0.8795206719037074
tabnet,binary,outliers,Bwd Byts_b Avg,35.0,0.8742013685351164,0.011365682969635667,20,0.002541443973081703,0.005319303368591027,0.8688820651665254,0.8795206719037074
tabnet,binary,outliers,Bwd Byts_b Avg,50.0,0.8742013685351164,0.011365682969635667,20,0.002541443973081703,0.005319303368591027,0.8688820651665254,0.8795206719037074
tabnet,binary,outliers,Bwd Byts_b Avg,75.0,0.8738321400206541,0.01706827288251646,20,0.0038165818423823088,0.007988197601724152,0.8658439424189299,0.8818203376223783
tabnet,binary,outliers,Dst Port,5.0,0.8775843579092916,0.006660975417629215,20,0.0014894393830273975,0.0031174324562594133,0.8744669254530322,0.880701790365551
tabnet,binary,outliers,Dst Port,10.0,0.8740772740936935,0.013298988324334618,20,0.0029737441925188225,0.006224118126598908,0.8678531559670946,0.8803013922202925
tabnet,binary,outliers,Dst Port,20.0,0.8685233633421137,0.02842493205965623,20,0.006356008034120444,0.013303277705426556,0.855220085636687,0.8818266410475403
tabnet,binary,outliers,Dst Port,35.0,0.865327315605367,0.017109744237905324,20,0.0038258551193591636,0.0080076067934999,0.8573197088118671,0.8733349223988669
tabnet,binary,outliers,Dst Port,50.0,0.8468137846178958,0.03751478834457357,20,0.00838856168999833,0.01755746139905452,0.8292563232188412,0.8643712460169504
tabnet,binary,outliers,Dst Port,75.0,0.7853705152114929,0.07566416139974008,20,0.016919020835033445,0.03541191758476035,0.7499585976267326,0.8207824327962533
tabnet,binary,outliers,Fwd Act Data Pkts,5.0,0.8845403631022254,0.0062351566350866095,20,0.0013942234086412508,0.002918143131505283,0.8816222199707201,0.8874585062337307
tabnet,binary,outliers,Fwd Act Data Pkts,10.0,0.8852613184582839,0.005505109763138877,20,0.0012309799653976293,0.002576470678071946,0.882684847780212,0.8878377891363559
tabnet,binary,outliers,Fwd Act Data Pkts,20.0,0.8838362445546718,0.005814999158042358,20,0.0013002733406486755,0.0027215033792835266,0.8811147411753882,0.8865577479339554
tabnet,binary,outliers,Fwd Act Data Pkts,35.0,0.884866342614599,0.004817235708381912,20,0.0010771666507581308,0.0022545357106432016,0.8826118069039558,0.8871208783252421
tabnet,binary,outliers,Fwd Act Data Pkts,50.0,0.8852810331923966,0.005358308608461305,20,0.0011981542292941781,0.0025077656228037633,0.8827732675695928,0.8877887988152003
tabnet,binary,outliers,Fwd Act Data Pkts,75.0,0.8864919446250866,0.0042495360318475315,20,0.0009502251440045792,0.0019888440835051833,0.8845031005415814,0.8884807887085918
tabnet,binary,outliers,Fwd Blk Rate Avg,5.0,0.8742013685351164,0.011365682969635667,20,0.002541443973081703,0.005319303368591027,0.8688820651665254,0.8795206719037074
tabnet,binary,outliers,Fwd Blk Rate Avg,10.0,0.8742013685351164,0.011365682969635667,20,0.002541443973081703,0.005319303368591027,0.8688820651665254,0.8795206719037074
tabnet,binary,outliers,Fwd Blk Rate Avg,20.0,0.8742013685351164,0.011365682969635667,20,0.002541443973081703,0.005319303368591027,0.8688820651665254,0.8795206719037074
tabnet,binary,outliers,Fwd Blk Rate Avg,35.0,0.8742013685351164,0.011365682969635667,20,0.002541443973081703,0.005319303368591027,0.8688820651665254,0.8795206719037074
tabnet,binary,outliers,Fwd Blk Rate Avg,50.0,0.8742013685351164,0.011365682969635667,20,0.002541443973081703,0.005319303368591027,0.8688820651665254,0.8795206719037074
tabnet,binary,outliers,Fwd Blk Rate Avg,75.0,0.8738321400206541,0.01706827288251646,20,0.0038165818423823088,0.007988197601724152,0.8658439424189299,0.8818203376223783
tabnet,binary,outliers,Fwd Seg Size Min,5.0,0.8746913137780646,0.01201609111763341,20,0.0026868796562859723,0.005623703751906869,0.8690676100261577,0.8803150175299715
tabnet,binary,outliers,Fwd Seg Size Min,10.0,0.8805648332938979,0.004805584534566298,20,0.001074561369091193,0.002249082793445792,0.8783157505004521,0.8828139160873437
tabnet,binary,outliers,Fwd Seg Size Min,20.0,0.8765129031830702,0.010502595014195195,20,0.0023484516391890824,0.004915365771437372,0.8715975374116328,0.8814282689545075
tabnet,binary,outliers,Fwd Seg Size Min,35.0,0.8753436631121227,0.010967946120965438,20,0.002452507310003385,0.0051331567934493,0.8702105063186735,0.880476819905572
tabnet,binary,outliers,Fwd Seg Size Min,50.0,0.875360810632983,0.007003547543761909,20,0.0015660408391503311,0.003277761146527416,0.8720830494864555,0.8786385717795104
tabnet,binary,outliers,Fwd Seg Size Min,75.0,0.8699505119544326,0.011762853595947345,20,0.0026302540249916106,0.005505184943511714,0.8644453270109209,0.8754556968979443
tabnet,binary,outliers,Idle Mean,5.0,0.8789052581219539,0.011646551918700076,20,0.0026042481793693974,0.0054507540830691925,0.8734545040388847,0.884356012205023
tabnet,binary,outliers,Idle Mean,10.0,0.8793353075071522,0.006447994631070588,20,0.001441815431362751,0.00301775437985933,0.8763175531272929,0.8823530618870115
tabnet,binary,outliers,Idle Mean,20.0,0.8800944724847064,0.008219330833939512,20,0.0018378982474248782,0.0038467652414151438,0.8762477072432913,0.8839412377261215
tabnet,binary,outliers,Idle Mean,35.0,0.8777396810842903,0.008789093302528113,20,0.0019653010085040985,0.004113422284951986,0.8736262587993383,0.8818531033692424
tabnet,binary,outliers,Idle Mean,50.0,0.8810332214187317,0.0070623322564241295,20,0.001579185500505383,0.0033052732389305907,0.8777279481798012,0.8843384946576623
tabnet,binary,outliers,Idle Mean,75.0,0.8798588669465343,0.0092685652791887,20,0.002072514201816025,0.004337822077503777,0.8755210448690305,0.884196689024038
tabnet,binary,outliers,Init Fwd Win Byts,5.0,0.8697218360612184,0.012406005720462243,20,0.0027740672120204826,0.005806189403304264,0.8639156466579142,0.8755280254645227
tabnet,binary,outliers,Init Fwd Win Byts,10.0,0.8723136396616358,0.017797301245494605,20,0.003979597540096761,0.008329393378286655,0.8639842462833491,0.8806430330399224
tabnet,binary,outliers,Init Fwd Win Byts,20.0,0.8626536018564238,0.029585347017425965,20,0.006615484706888511,0.013846368623087952,0.8488072332333358,0.8764999704795118
tabnet,binary,outliers,Init Fwd Win Byts,35.0,0.8601160823531278,0.02217362941625246,20,0.0049581742682629475,0.010377578009422664,0.8497385043437051,0.8704936603625504
tabnet,binary,outliers,Init Fwd Win Byts,50.0,0.8591159501528669,0.020074634113116094,20,0.004488824650036379,0.0093952179685471,0.8497207321843198,0.868511168121414
tabnet,binary,outliers,Init Fwd Win Byts,75.0,0.838118371505786,0.03739351450609572,20,0.00836144403532545,0.017500703495525044,0.820617668010261,0.8556190750013111
tabnet,binary,outliers,PSH Flag Cnt,5.0,0.877448598656741,0.007164302439424912,20,0.0016019867265921672,0.0033529967536002326,0.8740956019031407,0.8808015954103412
