model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
tabnet,multiclass,noise,Down_Up Ratio,1.0,0.5740702113000622,0.021898746426835577,5,0.009793417126486995,0.027190885043995056,0.5468793262560672,0.6012610963440572
tabnet,multiclass,noise,Down_Up Ratio,5.0,0.5568541257573614,0.024748335363181502,5,0.011067792040407157,0.03072911703593555,0.5261250087214259,0.5875832427932969
tabnet,multiclass,noise,Down_Up Ratio,10.0,0.5813341021154503,0.006489621346015787,5,0.0029022468955849966,0.008057929187322455,0.5732761729281279,0.5893920313027727
tabnet,multiclass,noise,Down_Up Ratio,20.0,0.574249629243722,0.0070597328358309825,5,0.003157208504781088,0.008765816099188296,0.5654838131445338,0.5830154453429103
tabnet,multiclass,noise,Down_Up Ratio,30.0,0.5513249620014702,0.034137512927422044,5,0.015266759897698707,0.04238732079019554,0.5089376412112746,0.5937122827916658
tabnet,multiclass,noise,Down_Up Ratio,50.0,0.5563441433621301,0.029310624391096614,4,0.014655312195548307,0.04663974414950197,0.5097043992126281,0.6029838875116321
tabnet,multiclass,noise,Down_Up Ratio,75.0,0.5536697362704252,0.03393253891707942,4,0.01696626945853971,0.05399424155277751,0.49967549471764766,0.6076639778232027
tabnet,multiclass,noise,FIN Flag Cnt,1.0,0.5450650805468651,0.027657795802079166,5,0.012368942304251467,0.0343416893171129,0.5107233912297522,0.579406769863978
tabnet,multiclass,noise,FIN Flag Cnt,5.0,0.5594659226393985,0.037097100826484264,5,0.01659032784323649,0.046062134533980614,0.5134037881054179,0.6055280571733792
tabnet,multiclass,noise,FIN Flag Cnt,10.0,0.5292114079124935,0.05082545464046464,5,0.02272983431268221,0.06310813721940338,0.46610327069309015,0.5923195451318969
tabnet,multiclass,noise,FIN Flag Cnt,20.0,0.48101737670698685,0.0600754715476851,5,0.026866567632195675,0.07459355019587516,0.4064238265111117,0.555610926902862
tabnet,multiclass,noise,FIN Flag Cnt,30.0,0.5619065911231796,0.02704197123902399,5,0.01209353718721037,0.03357704212795772,0.5283295489952219,0.5954836332511374
tabnet,multiclass,noise,FIN Flag Cnt,50.0,0.47164117999829774,0.0,4,0.0,0.0,0.47164117999829774,0.47164117999829774
tabnet,multiclass,noise,FIN Flag Cnt,75.0,0.5384012016551941,0.0,4,0.0,0.0,0.5384012016551941,0.5384012016551941
tabnet,multiclass,noise,Protocol,1.0,0.5522237941896638,0.027525445038720633,5,0.012309753243502733,0.03417735413911582,0.518046440050548,0.5864011483287797
tabnet,multiclass,noise,Protocol,5.0,0.5568615580636453,0.05035715772568564,5,0.02252040556566236,0.0625266697998524,0.49433488826379296,0.6193882278634978
tabnet,multiclass,noise,Protocol,10.0,0.5791978017815953,0.0020328588536960793,5,0.0009091221171053465,0.0025241276520641944,0.5766736741295311,0.5817219294336595
tabnet,multiclass,noise,Protocol,20.0,0.5334378794513895,0.006132735372035139,5,0.0027426426359776065,0.007614796721966799,0.5258230827294228,0.5410526761733563
tabnet,multiclass,noise,Protocol,30.0,0.514087156085208,0.01690588220026611,5,0.007560540363879747,0.020991425285944266,0.4930957307992638,0.5350785813711523
tabnet,multiclass,noise,Protocol,50.0,0.5817778543894211,0.0,4,0.0,0.0,0.5817778543894211,0.5817778543894211
tabnet,multiclass,noise,Protocol,75.0,0.5395336095758755,0.0,4,0.0,0.0,0.5395336095758755,0.5395336095758755
tabnet,multiclass,noise,Timestamp,1.0,0.5464531818495749,0.0,5,0.0,0.0,0.5464531818495749,0.5464531818495749
tabnet,multiclass,noise,Timestamp,5.0,0.5653928043901224,0.0,5,0.0,0.0,0.5653928043901224,0.5653928043901224
tabnet,multiclass,noise,Timestamp,10.0,0.5833927140438541,0.0,5,0.0,0.0,0.5833927140438541,0.5833927140438541
tabnet,multiclass,noise,Timestamp,20.0,0.5277017593992983,0.0,5,0.0,0.0,0.5277017593992983,0.5277017593992983
tabnet,multiclass,noise,Timestamp,30.0,0.5776567357639523,0.0,5,0.0,0.0,0.5776567357639523,0.5776567357639523
tabnet,multiclass,noise,Timestamp,50.0,0.571279499507371,0.0,4,0.0,0.0,0.571279499507371,0.571279499507371
tabnet,multiclass,noise,Timestamp,75.0,0.5218578375216544,0.0,4,0.0,0.0,0.5218578375216544,0.5218578375216544
tabnet,multiclass,outliers,Down_Up Ratio,1.0,0.5725910503542866,0.022299528980082382,5,0.009972652533138152,0.027688522311469798,0.5449025280428168,0.6002795726657564
tabnet,multiclass,outliers,Down_Up Ratio,5.0,0.5676294962331865,0.025526571463627624,5,0.011415829805035534,0.031695424783961985,0.5359340714492244,0.5993249210171485
tabnet,multiclass,outliers,Down_Up Ratio,10.0,0.5604316564686116,0.029784068282037487,5,0.01331984026502624,0.03698180530584858,0.523449851162763,0.5974134617744602
tabnet,multiclass,outliers,Down_Up Ratio,20.0,0.5681074424471588,0.021810068284279668,5,0.009753759055512309,0.027080776586955804,0.541026665860203,0.5951882190341147
tabnet,multiclass,outliers,Down_Up Ratio,30.0,0.5760874269770107,0.0035460704110440344,5,0.0015858508984190162,0.004403027964489001,0.5716843990125217,0.5804904549414996
tabnet,multiclass,outliers,Down_Up Ratio,50.0,0.5573301321563485,0.04424411923569982,4,0.02212205961784991,0.07040226689609236,0.48692786526025617,0.6277323990524408
tabnet,multiclass,outliers,Down_Up Ratio,75.0,0.5650418581497969,0.02051249662562538,4,0.01025624831281269,0.03263995954918301,0.5324018986006139,0.5976818176989799
tabnet,multiclass,outliers,FIN Flag Cnt,1.0,0.48727049065937766,0.0867959686685964,5,0.03881633722318469,0.10777142948501804,0.3794990611743596,0.5950419201443957
tabnet,multiclass,outliers,FIN Flag Cnt,5.0,0.525682653288512,0.0044748484127110355,5,0.002001213047965782,0.005556258171482552,0.5201263951170295,0.5312389114599946
tabnet,multiclass,outliers,FIN Flag Cnt,10.0,0.5450073734023763,0.046506692396396876,5,0.020798425121403202,0.05774568562414274,0.48726168777823353,0.602753059026519
tabnet,multiclass,outliers,FIN Flag Cnt,20.0,0.559967546723465,0.019521645308793613,5,0.008730345188620477,0.02423932416563243,0.5357282225578326,0.5842068708890975
tabnet,multiclass,outliers,FIN Flag Cnt,30.0,0.5017785835121942,0.029448963605729517,5,0.013169976897865702,0.036565717893647244,0.4652128656185469,0.5383443014058414
tabnet,multiclass,outliers,FIN Flag Cnt,50.0,0.5307305412677592,0.0,4,0.0,0.0,0.5307305412677592,0.5307305412677592
tabnet,multiclass,outliers,FIN Flag Cnt,75.0,0.563818288806922,0.0,4,0.0,0.0,0.563818288806922,0.563818288806922
tabnet,multiclass,outliers,Protocol,1.0,0.5019119066299035,0.029100031864365185,5,0.013013929879226099,0.03613246191256461,0.4657794447173389,0.5380443685424681
tabnet,multiclass,outliers,Protocol,5.0,0.5244467092920482,0.0613090742956135,5,0.02741825155251536,0.07612527031606307,0.4483214389759851,0.6005719796081113
tabnet,multiclass,outliers,Protocol,10.0,0.5812985708970502,0.00761892322043208,5,0.003407286047247549,0.009460142667889195,0.571838428229161,0.5907587135649394
tabnet,multiclass,outliers,Protocol,20.0,0.5763477542361833,0.002970979441749836,5,0.0013286623983014018,0.003688958212224288,0.5726587960239591,0.5800367124484076
tabnet,multiclass,outliers,Protocol,30.0,0.5438900797624378,0.026552587030877522,5,0.011874677915904288,0.0329693913754128,0.510920688387025,0.5768594711378505
tabnet,multiclass,outliers,Protocol,50.0,0.49290182189162224,0.0,4,0.0,0.0,0.49290182189162224,0.49290182189162224
tabnet,multiclass,outliers,Protocol,75.0,0.4770816911569772,0.0,4,0.0,0.0,0.4770816911569772,0.4770816911569772
tabnet,multiclass,outliers,Timestamp,1.0,0.559100277152833,0.04522061098357753,5,0.020223272028670598,0.05614880463508593,0.502951472517747,0.6152490817879189
tabnet,multiclass,outliers,Timestamp,5.0,0.541778312047732,0.021872495397303477,5,0.009781677309184368,0.02715829008570926,0.5146200219620227,0.5689366021334412
tabnet,multiclass,outliers,Timestamp,10.0,0.5575799623680864,0.03088190560251388,5,0.013810808040390527,0.038344950382568604,0.5192350119855178,0.595924912750655
tabnet,multiclass,outliers,Timestamp,20.0,0.5695136382942374,0.020515948290762427,5,0.009175011000203081,0.025473914381649754,0.5440397239125876,0.5949875526758872
tabnet,multiclass,outliers,Timestamp,30.0,0.5253908766035054,0.05517442866777029,5,0.024674754624169504,0.06850810169823204,0.4568827749052733,0.5938989783017374
tabnet,multiclass,outliers,Timestamp,50.0,0.5522715283062924,0.03192020477524167,4,0.015960102387620835,0.050792168875433606,0.5014793594308589,0.603063697181726
tabnet,multiclass,outliers,Timestamp,75.0,0.5307392241065743,0.06854246260603279,4,0.034271231303016396,0.10906635343780788,0.42167287066876635,0.6398055775443822
