model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
tabnet,multiclass,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.8367390081391974,0.01179858232042657,20,0.0026382432106601015,0.005521906501290999,0.8312171016379064,0.8422609146404885
tabnet,multiclass,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.8381762798298651,0.013972224171877455,20,0.0031242843045183695,0.00653920220216728,0.8316370776276978,0.8447154820320324
tabnet,multiclass,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.8365970211677144,0.01432933867881408,20,0.0032041375358445308,0.0067063369361551675,0.8298906842315592,0.8433033581038696
tabnet,multiclass,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.832648689130276,0.01216143943634811,20,0.00271938052839211,0.0056917288590142626,0.8269569602712618,0.8383404179892903
tabnet,multiclass,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.833315317140962,0.009242605005901064,20,0.0020667093082374624,0.004325672295610565,0.8289896448453514,0.8376409894365725
tabnet,multiclass,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.8391130612393972,0.012349991603680797,20,0.0027615420747381905,0.005779973989687661,0.8333330872497096,0.8448930352290849
tabnet,multiclass,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.8328053190036362,0.013642325724016892,20,0.0030505167690095805,0.006384804975912967,0.8264205140277232,0.8391901239795492
tabnet,multiclass,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.8302813619922196,0.02080387775637846,20,0.0046518884858858045,0.009736514499384036,0.8205448474928355,0.8400178764916036
tabnet,multiclass,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.8286424915938879,0.016126013075853474,20,0.003605886144365884,0.007547206437615426,0.8210952851562725,0.8361896980315033
tabnet,multiclass,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.8278904726763306,0.015419303116539987,20,0.003447860993425777,0.007216455995496279,0.8206740166808344,0.8351069286718269
tabnet,multiclass,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.8309012098411586,0.011429773856883598,20,0.0025557751311441677,0.005349298827143293,0.8255519110140153,0.8362505086683019
tabnet,multiclass,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.8291587566653259,0.019892993468475447,20,0.0044482085671470415,0.009310207530063874,0.8198485491352621,0.8384689641953897
tabnet,multiclass,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.8297601771249434,0.007725035385820129,20,0.0017273704251285122,0.0036154278506674827,0.826144749274276,0.8333756049756109
tabnet,multiclass,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.8281079306676906,0.012545263968743538,20,0.0028052063029789347,0.005871364269712713,0.8222365663979779,0.8339792949374033
tabnet,multiclass,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.8286480431367386,0.013233008176778992,20,0.0029589905830088377,0.006193238467005163,0.8224548046697334,0.8348412816037437
tabnet,multiclass,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.8171322782836745,0.01620177616128965,20,0.003622827285287925,0.0075826646530743795,0.8095496136306002,0.8247149429367489
tabnet,multiclass,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.8281622056610851,0.005996693017446089,20,0.0013409013227207787,0.002806538723042508,0.8253556669380426,0.8309687443841276
tabnet,multiclass,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.829550844316492,0.007304540677289522,20,0.0016333449498831725,0.0034186302692518133,0.8261322140472401,0.8329694745857438
tabnet,multiclass,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.8287657102430044,0.010335840672734277,20,0.0023111642348841,0.004837322337300596,0.8239283879057038,0.833603032580305
tabnet,multiclass,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.8212264902444915,0.01850305337501985,20,0.004137408513785129,0.008659695542266007,0.8125667947022255,0.8298861857867574
tabnet,multiclass,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,50.0,0.8253284216140996,0.009999554382960662,20,0.0022359683345006005,0.00467993550900504,0.8206484861050946,0.8300083571231046
tabnet,multiclass,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,75.0,0.8168689764660126,0.018291229271172698,20,0.004090043204237608,0.00856055881003855,0.808308417655974,0.8254295352760512
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,5.0,0.8276077941951451,0.005757177865462041,20,0.0012873441065730262,0.0026944421813581173,0.8249133520137869,0.8303022363765032
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,10.0,0.8300061410667405,0.007675158007589011,20,0.0017162175043020874,0.003592084519100864,0.8264140565476397,0.8335982255858414
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,20.0,0.8273750719326027,0.009612149849158693,20,0.0021493420472633185,0.004498624606073326,0.8228764473265294,0.831873696538676
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,35.0,0.8244797963898808,0.007515426841921343,20,0.0016805005298462688,0.0035173280324141487,0.8209624683574667,0.8279971244222949
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,50.0,0.8212333643745525,0.006667060690929284,20,0.0014908000915034593,0.0031202804518308484,0.8181130839227216,0.8243536448263834
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,75.0,0.8013698030902203,0.03238346551738324,20,0.007241163024388932,0.015155928391938054,0.7862138746982823,0.8165257314821583
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.830594984862862,0.008854927348090772,20,0.0019800219486152907,0.004144233566708216,0.8264507512961538,0.8347392184295702
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.8304218767220117,0.0036567410097252677,20,0.0008176721473856917,0.0017114074730979487,0.8287104692489138,0.8321332841951097
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.8323556731419887,0.00753250961357202,20,0.0016843203537117708,0.0035253230156482474,0.8288303501263404,0.8358809961576369
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.8255042606989506,0.00712913000467671,20,0.0015941219310890518,0.00333653554742921,0.8221677251515214,0.8288407962463797
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.8196417468506383,0.016912564077658662,20,0.00378176429514658,0.007915323637844274,0.811726423212794,0.8275570704884826
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.8049569446355573,0.02565258945685203,20,0.005736093382441554,0.012005781427782492,0.7929511632077748,0.8169627260633399
tabnet,multiclass,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.8346499943579246,0.011577966222561869,20,0.0025889119514844795,0.005418654989202172,0.8292313393687225,0.8400686493471268
tabnet,multiclass,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.8417810908566737,0.011439683627875908,20,0.002557991023302194,0.005353936742732017,0.8364271541139418,0.8471350275994057
tabnet,multiclass,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.8374134898107337,0.010065322803066141,20,0.002250674600313462,0.0047107160771018815,0.8327027737336319,0.8421242058878355
tabnet,multiclass,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.8319849694298969,0.010285508574580595,20,0.0022999096355919174,0.0048137661902593306,0.8271712032396376,0.8367987356201562
tabnet,multiclass,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.8322924656026386,0.015589578100249976,20,0.0034859356372700977,0.007296147140925471,0.8249963184617131,0.8395886127435641
tabnet,multiclass,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.8300601871797018,0.012067391868227625,20,0.0026983508528485153,0.005647713242245118,0.8244124739374566,0.8357079004219469
tabnet,multiclass,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.8324805253004619,0.007240461911635954,20,0.0016190165022916068,0.003388640483780338,0.8290918848166816,0.8358691657842422
tabnet,multiclass,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.8336483333605308,0.010227988257940896,20,0.0022870477017825496,0.0047868458534101165,0.8288614875071206,0.838435179213941
tabnet,multiclass,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.8360877650799964,0.010798809190414127,20,0.0024146871425815455,0.00505399827329364,0.8310337668067027,0.84114176335329
tabnet,multiclass,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.8333874881888412,0.012140219728910282,20,0.002714635657562746,0.005681797730233344,0.8277056904586079,0.8390692859190746
tabnet,multiclass,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.8327714152718441,0.014534512748750058,20,0.0032500158526042448,0.006802361356709013,0.8259690539151351,0.839573776628553
tabnet,multiclass,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.830222780618751,0.013533108804200653,20,0.003026095123309355,0.006333689884014157,0.8238890907347368,0.8365564705027652
tabnet,multiclass,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.8285067318907056,0.01162352152984358,20,0.0025990984278662596,0.0054399755292988995,0.8230667563614067,0.8339467074200044
tabnet,multiclass,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.8292112390329042,0.011375847469426008,20,0.0025437168243305514,0.005324060500926958,0.8238871785319772,0.8345352995338311
tabnet,multiclass,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.8265880069664148,0.019754675513386253,20,0.004417279732138221,0.009245472734415588,0.8173425342319992,0.8358334797008303
tabnet,multiclass,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.8308725584706051,0.014382614233910011,20,0.0032160503121178843,0.006731270663450081,0.8241412878071551,0.8376038291340552
tabnet,multiclass,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.8263972331922883,0.01402417915140569,20,0.0031359017911178435,0.006563517881071746,0.8198337153112165,0.8329607510733601
tabnet,multiclass,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.8263539398539574,0.011394272770477873,20,0.002547836846896338,0.005332683807261855,0.8210212560466956,0.8316866236612193
