model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.9500746446709505,0.0024461454015412888,20,0.000546974740069484,0.0011448312881191622,0.9489298133828313,0.9512194759590696
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.9492472305990711,0.001648162334437606,20,0.00036854030177572295,0.0007713637166354853,0.9484758668824357,0.9500185943157066
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.9488158055132911,0.0018429284569438777,20,0.00041209133073953044,0.0008625170678509673,0.9479532884454401,0.9496783225811422
tabnet,multiclass,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.9433012239066875,0.004240417134473522,20,0.0009481860965637663,0.001984576308163482,0.941316647598524,0.945285800214851
tabnet,multiclass,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.952424371519264,0.0034473474283820563,20,0.0007708503191921365,0.0016134082604174645,0.9508109632588465,0.9540377797796814
tabnet,multiclass,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.9529148340656528,0.0034278813621027244,20,0.0007664975744466263,0.0016042978609624122,0.9513105362046904,0.9545191319266152
tabnet,multiclass,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.9521939227703689,0.0033297087240259145,20,0.0007445455052196031,0.0015583516520262164,0.9506355711183426,0.9537522744223951
tabnet,multiclass,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.9525942224506958,0.004023721285865007,20,0.000899731431770702,0.0018831595292033072,0.9507110629214925,0.9544773819798991
tabnet,multiclass,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.9521590826001134,0.00409263977110939,20,0.0009151420735619776,0.001915414373166317,0.9502436682269471,0.9540744969732797
tabnet,multiclass,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.9509309912386632,0.00349723793847227,20,0.0007820061763915223,0.001636757737883323,0.9492942335007799,0.9525677489765465
tabnet,multiclass,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.9512185409349181,0.0026627368274241797,20,0.0005954060552312592,0.0012461991957393875,0.9499723417391787,0.9524647401306575
tabnet,multiclass,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.9528636978443344,0.003506967226275644,20,0.0007841817112816227,0.0016413111847395077,0.9512223866595949,0.954505009029074
tabnet,multiclass,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.9510354985673155,0.003919739816114018,20,0.0008764804682943469,0.0018344947033591271,0.9492010038639563,0.9528699932706747
tabnet,multiclass,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.9504534150999738,0.005735975447510934,20,0.0012826031017904224,0.0026845191443060626,0.9477688959556678,0.9531379342442798
tabnet,multiclass,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.9498375548138627,0.004534940736867873,20,0.0010140435761569549,0.00212241759711473,0.9477151372167479,0.9519599724109774
tabnet,multiclass,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.9496084505317679,0.0043297883468095145,20,0.0009681701071652508,0.00202640332305594,0.947582047208712,0.9516348538548238
tabnet,multiclass,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.9505620226202327,0.0032378216801967875,20,0.0007239989375942602,0.0015153471917508465,0.9490466754284819,0.9520773698119835
tabnet,multiclass,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.9501298202148373,0.005373431461018348,20,0.0012015358019273037,0.002514843335666624,0.9476149768791706,0.9526446635505039
tabnet,multiclass,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.9502478286224297,0.002220862294914533,20,0.0004965999060095081,0.0010393955486948058,0.9492084330737349,0.9512872241711245
tabnet,multiclass,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.9497747451176146,0.003521100828008393,20,0.0007873420807057561,0.0016479259139650356,0.9481268192036496,0.9514226710315796
tabnet,multiclass,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.9499061205119649,0.003760701135915592,20,0.000840918338296794,0.0017600623098482536,0.9481460582021166,0.9516661828218131
tabnet,multiclass,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.9465748747219521,0.004579441781708385,20,0.0010239943122902701,0.002143244727200829,0.9444316299947513,0.948718119449153
tabnet,multiclass,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.9498114087984921,0.0016979046963309281,20,0.0003796630320312093,0.0007946438586109133,0.9490167649398812,0.9506060526571031
tabnet,multiclass,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.9501816793755256,0.0020642916260237105,20,0.00046158964011725905,0.0009661182200310977,0.9492155611554944,0.9511477975955567
tabnet,multiclass,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.9499379536967212,0.002922607588452738,20,0.0006535149239337052,0.001367822455708061,0.9485701312410131,0.9513057761524293
tabnet,multiclass,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.9478766132681186,0.0051120594493666086,20,0.001143091243380388,0.0023925174687786546,0.9454840957993399,0.9502691307368972
tabnet,multiclass,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,50.0,0.9489790055930192,0.0028582439252761577,20,0.0006391227713193318,0.001337699334091462,0.9476413062589277,0.9503167049271106
tabnet,multiclass,outliers,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,75.0,0.9465574086016687,0.005067782224040879,20,0.0011331905548120473,0.002371795089449912,0.9441856135122187,0.9489292036911187
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,5.0,0.9496310759672795,0.0016010592554501475,20,0.00035800773311917304,0.0007493187970826193,0.9488817571701968,0.9503803947643621
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,10.0,0.9502903345000338,0.0021665904292723,20,0.0004844643479253313,0.0010139955337109543,0.9492763389663228,0.9513043300337447
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,20.0,0.949550084857823,0.0027535759877734657,20,0.0006157183089872598,0.0012887132314499425,0.948261371626373,0.950838798089273
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,35.0,0.9487097495334771,0.002141883276841548,20,0.00047893966068877024,0.0010024322304317496,0.9477073173030454,0.9497121817639088
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,50.0,0.9477882457743722,0.0019565958805436595,20,0.00043750813933916805,0.0009157150596363008,0.9468725307147359,0.9487039608340084
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts,75.0,0.9420084803140778,0.009428539088585628,20,0.0021082854330591373,0.004412692124951412,0.9375957881891264,0.9464211724390292
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.9504626254480847,0.0024821491493929805,20,0.0005550254228335985,0.0011616815607988643,0.9493009438872858,0.9516243070088836
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.9504409210917985,0.0009233186577091514,20,0.00020646032835315226,0.0004321264335241854,0.9500087946582743,0.9508730475253226
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.9509855548757568,0.0021331838920348894,20,0.00047699441910975846,0.0009983607930152427,0.9499871940827415,0.951983915668772
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.9490332815452543,0.0020071891047369053,20,0.0004488211281888665,0.0009393934174259726,0.9480938881278284,0.9499726749626803
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.9473264733904021,0.0049092518247436465,20,0.0010977420798791678,0.0022976005787233053,0.9450288728116788,0.9496240739691254
tabnet,multiclass,outliers,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.9432882453407118,0.007146983626662734,20,0.0015981141223295851,0.003344891299725444,0.9399433540409863,0.9466331366404372
tabnet,multiclass,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.9516194499616561,0.0033099751522962517,20,0.0007401329444369638,0.0015491160561666134,0.9500703339054896,0.9531685660178227
tabnet,multiclass,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.9536523240183061,0.0032397212195017055,20,0.0007244236874954331,0.001516236203511109,0.952136087814795,0.9551685602218173
tabnet,multiclass,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.9524113635227882,0.002830549186647271,20,0.0006329300395000037,0.0013247377974311089,0.9510866257253571,0.9537361013202194
tabnet,multiclass,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.9508668759897597,0.002919423743692338,20,0.000652802994602299,0.0013663323704923892,0.9495005436192673,0.9522332083602522
tabnet,multiclass,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.9509402455121222,0.004487675747638691,20,0.0010034748032697305,0.0021002969012361913,0.948839948610886,0.9530405424133583
tabnet,multiclass,outliers,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.9503118808258266,0.0034616413371582394,20,0.0007740465343609092,0.0016200980156487704,0.9486917828101779,0.9519319788414754
tabnet,multiclass,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.9510087059033131,0.0020967739670656187,20,0.00046885291238106286,0.0009813204235929558,0.9500273854797201,0.9519900263269061
tabnet,multiclass,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.9513271614701762,0.002871090057894723,20,0.0006419952538976407,0.0013437115092237314,0.9499834499609524,0.9526708729793999
tabnet,multiclass,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.9520325522596114,0.003045623299982706,20,0.0006810220732618564,0.001425395580920083,0.9506071566786913,0.9534579478405314
tabnet,multiclass,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.951256829733091,0.003389069892124734,20,0.0007578190659288784,0.0015861335338783786,0.9496706961992126,0.9528429632669694
tabnet,multiclass,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.951073307992876,0.004194940981624381,20,0.0009380173196511811,0.0019632928134815297,0.9491100151793945,0.9530366008063575
tabnet,multiclass,outliers,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.9503753941953359,0.0037989128406904116,20,0.0008494627352380589,0.0017779459381767337,0.9485974482571592,0.9521533401335126
tabnet,multiclass,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.9499163260402815,0.0032735599705992027,20,0.000731990262268203,0.0015320732265199956,0.9483842528137615,0.9514483992668016
tabnet,multiclass,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.9500809662314029,0.003205537506795363,20,0.0007167799769619626,0.001500237733499621,0.9485807284979033,0.9515812039649025
tabnet,multiclass,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.9493902658233473,0.0054889189863916495,20,0.001227359597656097,0.002568893161303115,0.9468213726620441,0.9519591589846504
tabnet,multiclass,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.9505376056740886,0.004081254966765833,20,0.0009125963539197046,0.00191008612071926,0.9486275195533693,0.9524476917948079
tabnet,multiclass,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.9492504561350374,0.0041097131909201105,20,0.0009189598062924938,0.0019234049796045894,0.9473270511554328,0.9511738611146421
tabnet,multiclass,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.9492882263905515,0.003239581434079942,20,0.0007243924305249005,0.0015161707819199162,0.9477720556086316,0.9508043971724714
