model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
cnn_lstm,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.7357506536169016,0.018145816103328126,20,0.004057527831425204,0.008492503352604134,0.7272581502642975,0.7442431569695057
cnn_lstm,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.7404220378214372,0.011614183916154727,20,0.0025970104739706686,0.005435605391570932,0.7349864324298663,0.7458576432130082
cnn_lstm,binary,outliers,Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.7056526419853647,0.042380499152713975,20,0.009476567702584069,0.01983468415473734,0.6858179578306274,0.725487326140102
cnn_lstm,multiclass,labels,Label+label_generic,5.0,0.32897471869663064,0.07695513680270792,20,0.017207691710865072,0.03601611267168306,0.2929586060249476,0.3649908313683137
cnn_lstm,multiclass,labels,Label+label_generic,10.0,0.2975446085414977,0.07450659542818248,20,0.016660181214949107,0.03487016003368992,0.2626744485078078,0.33241476857518765
cnn_lstm,multiclass,labels,Label+label_generic,20.0,0.2799672448000836,0.06064210604472354,20,0.013559987141475273,0.02838137926457511,0.2515858655355085,0.30834862406465874
cnn_lstm,multiclass,labels,Label+label_generic,35.0,0.26572758842341404,0.04545049862110668,20,0.010163040452805498,0.021271488133646616,0.24445610028976741,0.28699907655706064
cnn_lstm,multiclass,labels,Label+label_generic,50.0,0.20918077291371223,0.07588727902333003,20,0.01696891145236598,0.03551633984692663,0.1736644330667856,0.24469711276063885
cnn_lstm,multiclass,labels,Label+label_generic,75.0,0.2681246405048433,0.061428323457156465,20,0.013735790699404674,0.02874934034017191,0.2393753001646714,0.2968739808450152
cnn_lstm,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,5.0,0.2710326569347585,0.06016030783944606,20,0.013452253787631489,0.028155890763517988,0.2428767661712405,0.29918854769827646
cnn_lstm,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,10.0,0.264283398937902,0.06807741060991204,20,0.015222571785592874,0.03186120891720313,0.23242219002069886,0.2961446078551051
cnn_lstm,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,20.0,0.2529402687513622,0.06871406395619327,20,0.015364931801631627,0.03215917185515819,0.22078109689620404,0.2850994406065204
cnn_lstm,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,35.0,0.25518941792585614,0.06373154776074798,20,0.014250807310430698,0.029827282495469225,0.2253621354303869,0.2850167004213254
cnn_lstm,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,50.0,0.2645384664620804,0.06686459113659088,20,0.014951377106914712,0.0312935919313022,0.2332448745307782,0.2958320583933826
cnn_lstm,multiclass,missing,BwdByts_bAvg+FwdBlkRateAvg+IdleMean,75.0,0.2666940608585562,0.06757780208631513,20,0.015110855923502774,0.031627384930589586,0.2350666759279666,0.29832144578914577
cnn_lstm,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,5.0,0.2882725186413869,0.07635339144362994,20,0.017073137358060736,0.035734487174638244,0.2525380314667487,0.32400700581602515
cnn_lstm,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,10.0,0.2705601326686266,0.0668027228033322,20,0.01493754292703261,0.03126463666003595,0.23929549600859065,0.30182476932866253
cnn_lstm,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,20.0,0.3016046681795929,0.055786017003345525,20,0.01247413262134397,0.0261086596343523,0.2754960085452406,0.32771332781394524
cnn_lstm,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,35.0,0.3111108603110967,0.06141577928261037,20,0.013732985736704005,0.02874346948576769,0.282367390825329,0.33985432979686436
cnn_lstm,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,50.0,0.31692327247163493,0.07627280148843223,20,0.017055116896248158,0.03569676991459297,0.28122650255704196,0.3526200423862279
cnn_lstm,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts,75.0,0.28656625755385995,0.06916863710461062,20,0.015466577447692356,0.03237191863738917,0.2541943389164708,0.3189381761912491
cnn_lstm,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.2602196920453863,0.08649054717601794,20,0.019339874289672855,0.04047882209751809,0.21974086994786823,0.3006985141429044
cnn_lstm,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.28815029311730644,0.06611118314576472,20,0.01478290995868683,0.030940986137683674,0.25720930697962274,0.31909127925499015
cnn_lstm,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.3227248857954859,0.08765275056230913,20,0.01959975086721561,0.04102275002549238,0.28170213576999353,0.3637476358209783
cnn_lstm,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.37133700771481004,0.08423392334404706,20,0.018835277860879563,0.0394226896342852,0.33191431808052485,0.41075969734909523
cnn_lstm,multiclass,missing,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.29550901415499387,0.08916214114431321,20,0.019937260861811523,0.041729166562784845,0.253779847592209,0.3372381807177787
